KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
K00865,224.0566421,0.44362098,0.149748916,2.962431999,0.003052192,0.053781732
K00867,89.64281731,0.433866471,0.582048044,0.745413503,0.456021784,0.834769842
K00868,114.4731211,-0.266371694,0.445097981,-0.598456306,0.549535505,0.90307972
K00869,65.70282615,0.554952178,0.61622091,0.900573429,0.367815167,0.760911511
K00872,108.3918743,0.811699627,0.493776947,1.643858896,0.100205352,0.426407801
K00873,364.3660623,0.220036968,0.117716758,1.869206839,0.061594043,0.333947545
K00874,278.6110557,0.294185356,0.594011495,0.495251958,0.620422278,0.941839885
K00876,277.3902203,-0.499705554,0.19427123,-2.572205635,0.010105285,0.116300875
K00878,69.9608083,1.10582271,0.401874625,2.751660943,0.005929388,0.084652828
K00879,1.844984861,6.398896348,4.843753808,1.321061433,0.186480881,0.568058004
K00880,9.250336441,-0.662758854,1.078662611,-0.614426464,0.538933552,0.895229729
K00881,2.126989853,0.514362719,1.212431028,0.424240808,0.671390202,0.967356001
K00882,153.2232142,0.416005983,0.26392815,1.576209217,0.114977595,0.456781738
K00883,1.545117942,-0.250660044,1.063055923,-0.235791964,0.813594104,1
K00884,1.393221657,-1.477363287,1.714446898,-0.861714229,0.388844794,0.781323493
K00886,11.27627383,1.619542358,1.377388374,1.175806613,0.239672163,0.63498367
K00887,58.39274196,0.212936824,0.574773242,0.370471011,0.711031573,0.987664651
K00891,337.0416628,-0.169481729,0.569573354,-0.297559089,0.766039703,1
K00895,149.2156304,-0.139978723,0.862456897,-0.162302282,0.871067817,1
K00899,6.468969892,-0.123922474,0.765127836,-0.161963098,0.871334914,1
K00903,28.73199912,0.60169467,0.657302886,0.915399404,0.359981991,0.751996767
K00912,163.1534827,-0.650221049,0.683362671,-0.951502147,0.341349529,0.739500199
K00917,14.57020478,-0.174237901,0.56350141,-0.309205795,0.757164986,1
K00918,3.022484071,-1.328803941,0.864844349,-1.536466003,0.12442413,0.47285612
K00919,375.5404392,-0.065969717,0.078606247,-0.83924268,0.401333141,0.788311268
K00925,492.0037017,-0.212460998,0.148139931,-1.434191287,0.151517683,0.52270404
K00926,124.5595539,0.109721554,0.757139735,0.144915857,0.884777306,1
K00927,386.6217015,-0.084824278,0.077807918,-1.090175403,0.275635886,0.677592663
K00928,53.17787409,-0.052856758,0.459830521,-0.114948347,0.908486064,1
K00929,110.4526201,-0.66911357,0.250216746,-2.674135851,0.007492209,0.096435011
K00930,238.4647847,0.022680449,0.693822011,0.032689147,NA,NA
K00931,265.670313,0.340480525,0.117590293,2.895481565,0.003785773,0.063688225
K00936,24.77823338,1.112959883,1.161977203,0.957815593,0.338155755,0.734211306
K00937,146.5268497,0.500330565,0.292446195,1.710846555,0.087109443,0.401017345
K00938,66.40590839,0.468460522,0.613025413,0.764177981,0.444761186,0.82457312
K00939,409.8156571,-0.138365186,0.072130221,-1.918269263,0.055076878,0.314901086
K00940,215.8172197,-0.220070717,0.490878898,-0.448319774,0.653922432,0.959180087
K00941,184.1874462,-0.166904652,0.171457746,-0.973444804,0.33033228,0.727977553
K00942,342.9317295,-0.100863851,0.103078527,-0.978514664,0.327819842,0.725003726
K00943,198.7557777,0.389519058,0.182233713,2.137469798,0.0325598,0.232331447
K00945,510.371811,-0.064823603,0.105424204,-0.614883496,0.538631663,0.895091967
K00946,161.1331721,-0.441508592,0.65833278,-0.670646527,0.502445735,0.868865553
K00948,548.4641236,0.096691781,0.084704329,1.141521124,0.253653126,0.654217022
K00949,214.4438888,0.024174422,0.228356147,0.105862806,0.915691205,1
K00950,235.7782496,-0.385959427,0.183480795,-2.103541282,0.035418481,0.244992806
K00951,1.14015246,1.250630681,1.456672496,0.858553096,0.390587125,0.78179304
K00954,362.667108,-0.098837572,0.106522937,-0.927852495,0.353484089,0.745862573
K00955,20.21416412,1.094279109,0.880274464,1.243111272,0.213826832,0.606609362
K00956,31.57660051,0.755714091,0.584253916,1.293468594,0.195849039,0.582700781
K00957,38.31619682,0.716600912,0.59531721,1.203729541,0.22869413,0.62409987
K00958,10.78759861,-3.031832511,1.320171404,-2.296544601,0.021644762,0.179480299
K00962,315.2775012,-0.156501447,0.664549162,-0.23550018,NA,NA
K00963,110.1474003,0.336337608,0.573060544,0.586914614,0.557261054,0.906663711
K00965,27.16930321,1.394972746,1.310945962,1.064096299,0.287285077,0.691242729
K00969,347.2817097,-0.116950497,0.108202286,-1.080850526,0.279763609,0.682510916
K00970,227.4925009,-0.221791789,0.159215208,-1.39303143,0.163610287,0.537219961
K00971,302.4818783,-0.397795898,0.200478444,-1.984232766,0.047229897,0.292539122
K00972,41.73530825,-0.251042094,0.755592728,-0.332245249,0.739704079,0.999155774
K00973,355.1679607,0.041009198,0.530023523,0.077372411,NA,NA
K00974,376.6386302,-0.085487995,0.086171359,-0.99206971,0.321163521,0.717048867
K00975,418.1246293,0.079578977,0.311054032,0.255836506,0.798077084,1
K00978,119.603402,0.670190557,0.36745881,1.823852196,0.06817442,0.351446445
K00979,165.7281437,-0.597561563,0.466343989,-1.281375074,0.200061955,0.589270878
K00980,200.6724648,-0.170004691,0.633307358,-0.268439469,0.788361062,1
K00981,352.4648666,-0.063323391,0.092943108,-0.681313459,0.495673169,0.862627464
K00982,15.61446914,1.332357819,1.256415017,1.060444042,0.288942635,0.693598057
K00986,1919.599677,-0.325600618,0.444932226,-0.731798236,0.464291726,0.83946244
K00989,43.27462218,1.055455494,0.8732253,1.208686343,0.22678337,0.621547573
K00990,20.52164259,1.225406797,1.212304439,1.010807812,0.312108424,0.714239406
K00991,97.49540769,-0.4903799,0.545278921,-0.899319378,0.368482568,0.761170662
K00992,66.64731938,-1.941725917,0.737458632,-2.63299639,0.008463525,0.103900567
K00995,190.0994787,0.215860472,0.215473466,1.001796071,0.316442095,0.715592721
K00996,12.15301814,1.380250141,0.870554956,1.585483066,0.112856622,0.451868628
K00997,124.6476428,0.51455163,0.313468655,1.641477135,0.10069841,0.426585595
K01000,361.2657009,-0.092759973,0.108969879,-0.851244163,0.394633735,0.782757258
K01002,61.34040704,0.718168456,0.440644637,1.629813223,0.103140978,0.432314178
K01005,648.2156277,0.477236996,0.169736902,2.811627832,0.00492915,0.074082225
K01006,275.4588599,-0.239036283,0.785508774,-0.304307592,NA,NA
K01007,11.06224105,0.610670236,1.142640037,0.534437982,0.593038546,0.93100675
K01008,20.07803819,-0.350514759,0.651106323,-0.538337207,0.590344269,0.928917387
K01009,112.5050364,-0.383515706,0.23997131,-1.598173158,0.110004446,0.444365784
K01011,7.542744938,-3.581102032,1.60012613,-2.238012345,0.02522025,0.194896753
K01012,250.0109294,-0.475965874,0.221386127,-2.149935411,0.031560324,0.227948065
K01023,41.35454569,-1.083365677,0.888441888,-1.219399593,0.222692564,0.615945333
K01026,42.49399275,0.969236987,0.524821337,1.846794172,0.064776977,0.343837199
K01031,6.623171062,0,4.98008961,0,1,1
K01032,5.21167559,0,4.98008961,0,1,1
K01039,3.806673461,0.162409529,0.660652775,0.245831903,0.80581236,1
K01040,3.530213763,-0.369676184,0.794605947,-0.465232089,0.641765262,0.954359327
K01042,10.23878365,-0.608320797,0.693167848,-0.87759523,0.380163419,0.772364021
K01046,65.50708033,0.531579898,0.50575144,1.051069471,0.293226684,0.698184871
K01047,23.38788348,0.394412036,3.031041573,0.130124258,0.896468118,1
K01048,34.98737238,0.882015023,0.662141396,1.332064462,0.182839007,0.563259879
K01051,173.8602293,-0.598196453,0.326373159,-1.832860442,0.066823328,0.348435924
K01053,4.056388082,-5.468412563,1.289447413,-4.240896144,2.23E-05,0.002022462
K01054,32.65194744,0.54057885,0.530380981,1.019227442,0.308095002,0.713632438
K01055,9.069758894,-0.951576885,2.59383652,-0.366860778,0.713722869,0.988890699
K01056,387.4674794,-0.1680452,0.086388354,-1.945229788,0.051747328,0.30702914
K01057,19.59905224,0.235493364,0.980826314,0.240096907,0.810255132,1
K01058,154.1788018,-0.281480543,0.943280452,-0.298405996,0.765393314,1
K01060,157.4585904,-0.910668192,0.663645909,-1.372220004,0.16999496,0.545800783
K01061,8.592314943,-0.148500971,1.501375256,-0.098909963,0.921209758,1
K01066,59.82954165,-0.561019173,0.35618248,-1.575089187,0.11523586,0.456919684
K01069,293.4754448,-0.328794829,0.549851903,-0.597969794,0.549860088,0.90307972
K01070,10.77604373,0,4.98008961,0,1,1
K01077,180.209971,-0.558040888,0.533341968,-1.046309724,0.295418057,0.700097981
K01079,136.1716755,-0.183578357,0.330335319,-0.555733359,0.578393148,0.921102918
K01082,24.06828465,-1.942000717,0.543874856,-3.570675674,0.000356062,0.014131841
K01083,5.754558464,0,4.98008961,0,1,1
K01085,37.88399528,-1.200224008,0.806348715,-1.48846769,0.136627597,0.493803794
K01087,6.324404162,0,4.98008961,0,1,1
K01089,59.4965646,-0.17279303,0.661034565,-0.261397874,0.793785696,1
K01091,582.4626042,0.293431263,0.153729981,1.908744546,0.056295054,0.318745401
K01092,171.5195757,-0.219741238,0.257494419,-0.853382527,0.393447208,0.782757258
K01093,1.571865733,-2.04702375,1.564039581,-1.308805593,0.190600212,0.575099761
K01095,88.19967486,-1.184623033,0.419023703,-2.827102679,0.004697126,0.072808532
K01101,81.33567431,0.303488912,0.381597907,0.795310734,0.426432771,0.809311591
K01104,455.6259051,0.193963805,0.117824186,1.646213836,0.099719742,0.42607483
K01118,92.63281074,-0.33710822,0.47695297,-0.706795514,0.479693563,0.845982435
K01119,87.87508565,-0.453431652,0.779082707,-0.582007081,0.560561911,0.907470824
K01126,452.3860725,0.033005407,0.200024738,0.165006626,0.868938767,1
K01129,289.701835,-0.427385992,0.194014296,-2.20285825,0.027604741,0.208156126
K01130,19.18645916,-0.556500903,0.738156559,-0.75390633,0.450905469,0.828338222
K01134,10.77974148,-6.181682043,1.569973222,-3.937444254,8.24E-05,0.005562412
K01135,2.338765186,5.612311374,2.101535595,2.670576405,0.007572114,0.097036992
K01136,20.28127541,1.808099595,0.79023661,2.28804838,0.022134704,0.181752491
K01139,210.5435289,0.166571352,0.19944552,0.835172191,0.403620765,0.789096932
K01141,1.298324661,-3.790639589,1.39572336,-2.715896071,0.006609666,0.090977495
K01142,271.1837284,0.165504283,0.12534308,1.320410216,0.186698094,0.568278254
K01144,169.1490868,-0.883188906,0.523074227,-1.688458083,0.091323329,0.409211587
K01147,2.011294703,-2.58890768,1.464275924,-1.768046334,0.077053158,0.372773148
K01151,275.1445316,-0.234696585,0.157290846,-1.492118524,0.135668077,0.493673975
K01153,605.0570091,-0.41194229,0.182536448,-2.256767319,0.024022618,0.190318724
K01154,876.6322593,-0.460547742,0.223595153,-2.059739383,0.039423462,0.262361225
K01155,54.96166862,-1.160233049,0.346085022,-3.352450918,0.000800994,0.022427844
K01156,205.1175115,0.031002303,0.423146699,0.073266088,0.941594377,1
K01159,225.0185845,-0.614328198,0.269856094,-2.276502961,0.022815924,0.184696031
K01160,202.6576541,0.1033396,0.349835726,0.295394644,0.767692424,1
K01163,178.9649006,-0.679092007,0.20720722,-3.277356879,0.001047838,0.025979754
K01167,27.49864458,-0.220049579,0.75848652,-0.290116664,0.771726988,1
K01173,196.840604,-1.082378517,0.638818753,-1.69434368,0.090199995,0.407444839
K01174,33.8869982,0.678543228,0.599525238,1.13180094,0.257718133,0.658033549
K01176,99.71545824,0.134630306,0.953579366,0.141184164,0.887724456,1
K01178,1.058217481,-2.608513421,2.329775343,-1.119641612,0.262866515,0.66370085
K01179,154.01134,-0.525156823,0.262502192,-2.000580717,0.045437593,0.286735419
K01180,25.78837507,-1.160143104,1.164436319,-0.996313053,0.319098064,0.716349744
K01181,262.7678644,-0.109471005,0.31149795,-0.351434109,0.725262697,0.994209959
K01182,173.4439814,0.436793778,0.319417391,1.367470246,0.171477957,0.547933264
K01183,59.22920145,-1.980495553,0.743611899,-2.663345698,0.007736789,0.097919479
K01185,358.7770846,-1.391126024,0.460467644,-3.021115686,0.002518451,0.047556558
K01186,68.8400955,-0.715739466,0.967676715,-0.739647296,0.459514035,0.836000613
K01187,129.1974562,0.742033368,0.384940834,1.927655635,0.053897974,0.312291273
K01190,1023.344207,-0.20758801,0.183129443,-1.133558897,0.256979622,0.658033549
K01191,113.3777318,-0.003118476,1.162854309,-0.002681742,0.997860282,1
K01192,103.3792742,0.468852951,0.434371294,1.07938291,0.280417066,0.683161482
K01193,282.5413795,0.032245471,0.296899894,0.108607215,0.913514038,1
K01194,9.073229226,-1.191660268,0.888512928,-1.341185063,0.179860375,0.559441395
K01195,33.78333006,-2.167863609,0.485029789,-4.469547353,7.84E-06,0.001104962
K01197,45.07386419,-0.997646337,0.600818558,-1.660478565,0.096818217,0.42093684
K01198,486.3035135,-0.223275555,0.778540017,-0.286787513,0.774275025,1
K01200,226.5273234,0.048403057,0.809248398,0.059812361,0.95230508,1
K01201,71.47752648,-1.029998712,0.736949859,-1.397651007,0.162217893,0.535227399
K01202,3.620463466,-0.460773212,1.136424501,-0.40545871,0.685140363,0.973871282
K01205,67.17658504,-0.748562261,0.589554154,-1.269709078,0.204188278,0.595073489
K01206,339.7525231,0.004866707,0.949430387,0.005125923,NA,NA
K01207,207.7546949,0.004631338,0.733096605,0.0063175,NA,NA
K01208,123.5246091,-0.178975158,0.400426008,-0.446961872,0.65490259,0.959806938
K01209,390.4321343,0.120063586,0.864849506,0.138825987,0.889587658,1
K01210,12.36722653,-0.20729879,0.692058019,-0.299539611,0.764528353,1
K01214,11.82026988,1.368905047,1.264292495,1.082743948,0.278922091,0.682510916
K01215,79.23854957,-0.131807987,0.515058603,-0.255908718,0.798021322,1
K01218,211.7123423,-0.644136367,0.404358224,-1.592984458,0.111163678,0.448605246
K01220,23.57366802,2.132576014,0.815236931,2.615897211,0.008899334,0.107163774
K01222,43.49075102,1.35039329,0.766378325,1.762045253,0.078061652,0.37676037
K01223,525.0291301,0.760120869,0.454357791,1.672956607,0.094335839,0.414619686
K01224,243.9763132,-0.729606506,0.245884321,-2.967275437,0.003004517,0.053170841
K01226,60.25453007,-0.260958269,0.960540781,-0.27167849,0.785869242,1
K01227,17.63581797,-0.185291192,0.876204965,-0.211470146,0.832520425,1
K01232,74.37465066,0.02813829,0.848475259,0.033163359,0.973544317,1
K01233,3.114156325,7.079388718,4.841886167,1.462113828,NA,NA
K01235,67.73494501,0.321923481,0.382759365,0.841059712,0.400314484,0.787899328
K01239,359.7549287,0.587123374,0.357197266,1.643695038,0.100239211,0.426407801
K01241,6.373161197,-5.992182243,1.280962914,-4.677873324,2.90E-06,0.000520893
K01243,341.3270245,-0.089204448,0.087913833,-1.014680453,0.310258175,0.714239406
K01246,170.1095307,-0.30375965,0.145608124,-2.086144942,0.036965496,0.251858244
K01247,13.63845195,-1.519443177,0.637572323,-2.38316991,0.01716427,0.153876176
K01250,24.14761526,0.94792759,0.819024428,1.157386224,0.2471146,0.646737826
K01251,65.24398351,0.097649297,0.408187056,0.239226834,0.810929696,1
K01255,34.55421506,-0.448070179,0.705693018,-0.634936392,0.525469901,0.886884243
K01256,15.55587992,0.979681618,1.205864275,0.812431082,0.416544317,0.802844493
K01258,371.5045238,-0.152758861,0.234388338,-0.651734052,0.514572752,0.877219937
K01259,16.54229929,0.014415966,0.616148042,0.02339692,0.981333662,1
K01261,15.20917769,-1.088615566,3.325445133,-0.327359352,0.743396106,1
K01262,308.2085711,-0.149438929,0.120499089,-1.240166458,0.214913832,0.60802619
K01265,464.8709236,-0.196308249,0.101129744,-1.94115244,0.05223979,0.309053924
K01266,6.151709856,0.09488638,0.671425985,0.141320684,0.88761661,1
K01267,178.4048798,-0.132045064,0.30019204,-0.439868637,0.660032252,0.961596659
K01270,286.8584592,-0.849561364,0.187980475,-4.519412801,6.20E-06,0.000938898
K01271,210.8502366,0.293235447,0.347714253,0.843323058,0.399047791,0.786551287
K01273,115.5170304,-0.042263665,0.38596881,-0.109500207,0.912805757,1
K01277,150.1695146,-0.769708466,0.68954352,-1.116257993,0.264311717,0.66370085
K01278,186.8102915,-0.950579608,0.710788668,-1.337358981,0.181105487,0.560690845
K01281,71.66318936,0.610791801,0.630689139,0.968451434,0.332818963,0.731485979
K01284,304.6492942,-0.795205246,0.729442503,-1.090154799,0.275644961,0.677592663
K01286,62.1238582,-0.776361003,0.648397098,-1.197354222,0.231168518,0.625021868
K01295,8.788262074,-1.352836818,0.837219042,-1.615869623,0.106122505,0.437625979
K01297,287.4198193,-0.087565865,0.154771635,-0.565774636,0.571546991,0.913980594
K01299,42.58564583,0.457472809,0.837277614,0.546381274,0.58480388,0.925543268
K01302,5.970701764,-3.724081705,1.126885159,-3.304757077,0.000950588,0.024816618
K01303,152.991442,-0.346822599,0.905610481,-0.382971052,0.701741228,0.982117744
K01304,85.75770955,0.457442846,0.792182588,0.577446227,0.563638054,0.908577432
K01305,22.52623867,0.120375996,0.86657717,0.138909724,0.889521486,1
K01308,32.57375443,-0.494744287,0.744022426,-0.664958837,0.506076822,0.871533822
K01318,19.81614641,-0.805869097,0.918270167,-0.877594771,0.380163668,0.772364021
K01322,111.0552141,-0.243526561,0.676552314,-0.359952299,0.718882806,0.991830209
K01337,3.806661894,-5.379954183,1.266397675,-4.248234413,2.15E-05,0.002016011
K01338,252.9813291,-0.133811545,0.172693797,-0.774848592,0.438429132,0.818027519
K01354,14.34922263,1.287324505,1.272458125,1.011683198,0.311689552,0.714239406
K01356,231.6764642,0.066002345,0.371384745,0.17771959,0.858943199,1
K01358,786.2713221,-0.326391914,0.17572675,-1.857383202,0.063256655,0.338916388
K01372,463.2303844,-0.183766737,0.235930943,-0.778900535,0.436038309,0.816770524
K01406,4.935349442,-2.442784575,1.228028814,-1.989191578,0.046680061,0.290896478
K01409,387.9732562,-0.057992089,0.068554725,-0.845924028,0.397595127,0.784823216
K01414,7.377156395,-3.752201726,1.340013393,-2.800122554,0.005108321,0.076214656
K01419,62.23372198,0.038305184,0.607137414,0.063091457,0.949693677,1
K01421,140.9935019,1.03985536,0.425822883,2.441990322,0.014606538,0.1438832
K01423,10.3496425,-4.690249266,1.215336749,-3.859217842,0.000113751,0.006940479
K01424,341.4002135,-0.333128496,0.165478874,-2.013117969,0.04410222,0.281263458
K01425,163.7247515,0.155488381,0.298010502,0.521754704,0.601841131,0.936174686
K01426,223.6314269,0.49721057,0.166593128,2.984580312,0.002839676,0.051139195
K01428,158.2198438,-0.613529386,0.304564288,-2.014449526,0.043962359,0.280809569
K01429,141.0651847,-1.274779389,0.383765484,-3.321766657,0.000894495,0.024216517
K01430,87.47759946,0.297112159,0.559785973,0.530760278,0.595584909,0.93387847
K01433,60.16491935,-0.035896612,0.847483517,-0.042356708,0.96621434,1
K01436,32.84386651,-1.601794193,1.890526245,-0.847274243,0.39684228,0.783715575
